config_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09
25,2585.099999999943,1036.0999999999422,979.6999999998889,-4477.9000000001815,269.9999999998681,-2711.1000000002377,6558.899999999835,-1625.1000000001568,-10401.000000000182,-2252.700000000209,-1006.8000000000666,3050.7999999999583,-1370.0000000001182,-226.50000000007822,2704.799999999932,5061.79999999988,862.1999999998479,-3490.0000000001683,904.5999999998912,463.29999999989013,-4458.100000000218,-6801.200000000131,-1755.700000000138,4911.199999999894,1945.6999999999198,-487.6000000000886,7205.799999999954,-11996.600000000126,8566.49999999986,-4166.800000000103,4317.399999999907,-7107.200000000057,-15828.900000000112,6227.199999999948,-865.6000000001768,7358.499999999913,9852.899999999954,-5051.900000000114,-4936.200000000144,-1534.00000000006,6422.999999999911,11687.79999999988,1549.6999999999389,-3852.3000000000593,-7322.200000000066
26,-280.8000000000675,3942.999999999961,-11450.600000000053,-4475.80000000014,-5184.200000000078,-12286.500000000182,1950.299999999811,-5624.500000000148,-3990.8000000001266,-3640.200000000118,-4506.000000000108,9403.49999999994,6034.199999999942,-2195.200000000159,13386.699999999928,615.4999999999291,-5473.800000000142,-3026.200000000131,-2723.3000000001084,6340.199999999891,-2922.4000000002206,4014.099999999871,9239.39999999991,8728.699999999913,-4138.200000000052,-3821.3000000001102,5995.6999999999425,2410.5999999998858,9783.499999999822,-5628.400000000056,-16930.80000000018,-93.50000000004002,14875.39999999999,5771.799999999985,-8659.700000000157,-2247.0000000000255,-3510.400000000118,-2898.400000000129,-1095.5000000001291,-5715.300000000116,24602.899999999954,-19512.900000000172,3932.5999999998658,4780.499999999938,-3091.2000000000717
27,1510.599999999954,-7301.700000000096,7777.09999999995,-355.4000000001224,10852.499999999894,-13205.000000000087,6879.699999999957,9143.299999999954,8154.099999999971,-9947.700000000099,545.5999999999221,2646.7999999999165,7203.8999999999305,4925.099999999929,-8644.800000000008,2135.299999999961,-6816.700000000083,1704.4999999999618,-3389.8000000000593,1562.4999999998863,404.0999999998803,7084.399999999982,0.0,-2951.700000000119,0.0,0.0,13985.799999999996,14707.399999999916,-15459.800000000041,-2892.200000000048,-23964.500000000226,166.19999999993524,8078.800000000001,-2593.100000000095,-5000.100000000066,-11300.500000000102,2777.3999999998523,6264.399999999887,9789.200000000028,20533.500000000004,-58297.30000000022,2924.3999999999232,-23035.600000000068,-10723.200000000043,13806.599999999935
28,1510.599999999954,677.0999999999731,806.699999999978,-434.40000000009604,6425.499999999897,-3980.700000000138,6431.2999999998965,2515.6999999999243,-8229.400000000147,2248.2999999999265,-3101.8000000000484,3050.7999999999583,509.49999999988904,1369.9999999999818,100.89999999995598,-979.700000000139,-4078.4000000001242,-751.9000000001142,-1426.4000000000806,1036.699999999928,-3408.000000000129,3507.4999999999363,482.2999999999638,5825.599999999849,1994.9999999999136,-1617.8000000000793,7253.800000000001,-8758.100000000104,7419.900000000007,-8167.2000000000935,-33.00000000008367,-6411.800000000085,-7162.300000000096,6935.999999999967,-142.70000000019536,5732.7999999999065,9732.699999999977,6756.39999999994,-1946.8000000000757,-1027.5000000000546,-10348.100000000068,17275.59999999994,-166.60000000001673,-3852.3000000000593,0.0
29,1510.599999999954,3035.299999999961,1986.699999999928,-2583.0000000001064,11760.599999999886,-12952.60000000012,7597.099999999932,0.19999999990432116,-3990.8000000001266,-2039.6000000000868,-6601.00000000009,14.599999999927604,7203.8999999999305,1442.899999999895,10958.499999999958,-1436.9000000001279,2498.799999999869,-2190.6000000001086,-5291.900000000146,6993.899999999917,-3408.000000000129,9269.69999999992,10119.999999999982,8728.699999999913,-1600.700000000029,-4951.500000000101,6690.0999999999385,2170.5999999998767,10129.300000000012,2320.0999999999567,-16131.000000000176,-4377.60000000012,1064.199999999937,3354.499999999962,184.2999999998483,-4176.100000000042,7459.0999999998985,1153.8999999999305,1893.8999999999396,-5208.80000000011,-19027.100000000108,3434.9999999999,-3285.8000000001084,4780.499999999938,4230.9999999999945
30,960.6999999999289,2192.199999999957,-14599.700000000052,0.0,17615.449999999986,-14115.40000000009,10735.499999999978,5590.799999999967,6251.64999999995,-10874.85000000013,754.6999999998889,-3600.500000000011,11211.649999999963,1450.3999999998769,13909.099999999988,0.0,11463.149999999929,4287.549999999987,-2402.7500000000373,1266.0999999999376,-2940.6000000000176,3151.999999999998,11875.799999999981,-9326.300000000061,0.0,0.0,-9137.800000000107,13248.050000000103,0.0,0.0,-5872.750000000178,-663.7000000000171,7923.399999999992,19186.69999999988,-15989.75000000014,-6690.400000000136,16110.900000000083,3632.450000000017,10116.550000000052,-7494.150000000085,-58297.30000000022,1726.4500000000226,-3583.600000000024,-4367.700000000059,28209.299999999894
31,-231.50000000007367,2385.449999999946,3665.2999999998656,-5849.400000000219,3373.499999999922,-3692.5500000002557,4924.499999999875,-1416.950000000088,-9726.250000000186,4779.249999999865,-4546.900000000096,1442.3999999999978,7567.349999999942,1444.6999999999434,2519.19999999991,-948.650000000066,-565.1500000001533,-3240.250000000151,3000.999999999931,-2124.6000000000777,-4027.500000000191,-6801.200000000131,-2279.6500000000606,4050.2499999999145,1600.3499999999576,-2312.550000000101,12330.399999999918,-11996.600000000126,6059.049999999979,-4230.250000000024,-283.10000000010405,-11125.800000000208,-14971.450000000095,-1003.6000000000058,-1031.950000000188,9824.049999999897,1731.0999999998785,-9315.600000000131,-3500.800000000072,-3629.8000000000684,10098.599999999942,-6524.450000000115,-11395.050000000083,-4655.500000000075,-7322.200000000066
32,960.6999999999289,7714.750000000004,-18599.40000000006,-7765.450000000169,4388.799999999992,0.0,15312.79999999988,516.1999999998898,-4455.80000000009,-8027.350000000115,-8046.100000000138,9796.499999999993,7751.149999999984,-4052.300000000105,12325.999999999976,-3054.150000000095,7250.349999999844,385.4499999999007,2135.4999999999563,1755.0499999999147,-3678.350000000205,-7424.500000000103,12522.950000000015,7713.599999999997,-4138.200000000052,-5646.250000000123,11881.849999999895,7893.249999999944,0.0,0.0,4773.799999999892,-13311.30000000012,9270.650000000023,10807.849999999826,8861.399999999867,3327.899999999954,16110.900000000083,2188.999999999942,4892.0499999999265,23650.299999999923,30988.14999999995,-25651.400000000147,1225.1999999999953,-4367.700000000059,10395.399999999836
33,-231.50000000007367,-3973.2000000000653,-2042.3000000000457,0.0,12966.749999999956,-13205.000000000087,10735.499999999978,5590.799999999967,6251.64999999995,-10874.85000000013,-1760.6000000001359,1442.3999999999978,1181.4499999999498,8927.599999999915,13909.099999999988,0.0,9567.949999999928,4287.549999999987,-3295.850000000064,3852.3499999999785,-2940.6000000000176,3151.999999999998,12334.699999999997,2311.6499999999633,864.2999999999802,-8948.950000000172,13484.299999999894,7982.349999999951,0.0,0.0,-7141.850000000159,-663.7000000000171,7923.399999999992,19186.69999999988,-15989.75000000014,-14255.500000000211,12629.650000000083,3632.450000000017,10116.550000000052,-7494.150000000085,-58297.30000000022,1726.4500000000226,-10948.800000000028,-10723.200000000043,20593.09999999996
34,-231.50000000007367,2052.099999999996,1227.6499999999714,-1805.9000000001333,4494.849999999906,-6152.200000000153,4248.549999999909,1492.7999999999656,-7554.6500000001515,4374.499999999921,-5061.100000000056,4859.299999999985,5115.499999999952,1197.4999999999682,1826.5999999999622,1838.9499999999316,-1757.850000000144,-502.15000000009695,348.54999999993197,-651.0000000000446,-2893.7000000001262,2558.149999999955,-3923.7000000000307,9859.949999999913,953.8999999999078,-4008.1000000000813,11508.849999999939,-8758.100000000104,8606.200000000035,-7323.500000000104,-2666.8500000000677,-3317.900000000145,-5523.300000000108,1587.6000000000204,52.649999999766806,8689.549999999917,4115.9999999998945,5410.549999999921,3916.800000000012,461.19999999991705,-12485.300000000007,10796.599999999944,-8921.05000000006,-4655.500000000075,0.0
35,-231.50000000007367,-4.200000000037107,-6690.900000000056,-7765.450000000169,4388.799999999992,0.0,16105.29999999992,3425.9499999999434,-4455.80000000009,-8027.350000000115,-8560.300000000097,2939.2000000000053,10521.799999999963,-3202.700000000027,3640.0999999999603,1838.9499999999316,7952.849999999853,1221.0499999999229,-4957.35000000011,6006.099999999969,-4137.300000000141,-604.8500000000331,8187.200000000007,10741.350000000011,-1173.3000000000402,-7341.800000000103,12392.399999999861,7893.249999999944,0.0,0.0,691.6499999998905,2491.999999999962,17021.999999999978,7181.649999999809,-1031.950000000188,-7131.100000000151,12629.650000000083,2188.999999999942,9678.10000000004,532.649999999876,-8745.400000000063,2492.349999999942,-6140.000000000009,-2799.900000000025,17717.599999999904
36,3845.79999999994,-11894.40000000011,-14599.700000000052,0.0,0.0,0.0,20307.09999999999,0.0,-4368.800000000033,-5908.70000000009,-5868.700000000058,20702.399999999943,6735.299999999961,-3338.400000000024,-8644.800000000008,0.0,0.0,-6574.300000000017,-1669.0000000000282,5915.199999999936,1478.5999999999149,13472.29999999995,-1163.600000000065,-1956.0000000000173,0.0,0.0,-5570.7000000000335,10643.299999999908,0.0,0.0,0.0,6454.899999999952,16684.200000000055,3608.299999999872,6944.899999999961,0.0,-8905.700000000024,7553.799999999865,-5029.900000000043,9443.10000000005,0.0,0.0,0.0,14650.299999999923,14251.099999999906
37,3845.79999999994,-718.1000000000722,7202.699999999891,4902.59999999987,-2501.00000000009,4108.999999999969,2136.599999999862,2046.8999999998914,-9051.500000000193,8370.99999999989,-3276.6000000000986,9718.100000000004,29.4999999999618,2257.1999999999434,4904.699999999912,11951.400000000012,1231.0999999998785,-3369.700000000148,1136.4999999999554,5109.099999999921,-3378.9000000001806,-6801.200000000131,-1422.000000000071,-1008.400000000006,-2050.0000000000227,-3052.3000000001275,14977.099999999973,-11996.600000000126,6025.29999999997,-2957.600000000002,2580.9999999999036,-15714.30000000014,-14114.000000000078,384.3000000000302,8896.999999999935,12947.600000000011,10110.699999999906,-8550.900000000138,-1242.200000000048,-16012.20000000012,2189.7999999999683,27774.99999999986,5030.899999999929,-9999.200000000064,-197.10000000004584
38,3845.79999999994,1259.9999999999454,-18599.40000000006,-4615.800000000127,-4870.700000000056,0.0,7284.8999999999705,-5779.500000000121,-4733.600000000115,8370.99999999989,-6775.80000000014,6681.899999999973,10335.199999999986,-216.2000000000944,15378.69999999998,8765.199999999983,4909.699999999816,-3369.700000000148,4404.099999999994,9611.29999999996,121.69999999985066,-7424.500000000103,7568.0999999999585,-6223.900000000049,-3645.4000000000406,-5080.900000000111,18711.699999999975,10643.299999999908,0.0,0.0,0.0,8838.999999999987,2497.799999999961,4148.600000000033,6944.899999999961,0.0,-13951.100000000042,636.8999999998778,-1242.200000000048,-24518.700000000128,-20109.400000000096,-20274.40000000006,3976.5000000000327,-2799.900000000025,26434.49999999989
39,1696.299999999951,-2601.0000000000446,1794.900000000007,0.0,0.0,0.0,20307.09999999999,0.0,-4368.800000000033,-5908.70000000009,-5868.700000000058,18628.099999999948,6735.299999999961,-3338.400000000024,-8644.800000000008,0.0,0.0,-6574.300000000017,-6248.00000000007,8537.09999999994,-761.9000000001051,8488.599999999997,7175.999999999931,-3084.300000000053,0.0,0.0,13028.999999999973,7837.9000000000815,0.0,0.0,0.0,6454.899999999952,16684.200000000055,3608.299999999872,-14829.100000000199,-15142.80000000008,2664.5000000000437,11495.700000000033,16265.200000000004,-6742.800000000034,0.0,0.0,0.0,15539.299999999912,18004.599999999937
40,1696.299999999951,808.4999999999582,2500.399999999968,6988.499999999931,3626.99999999993,-6152.200000000153,2301.599999999894,7536.699999999951,-6879.900000000157,6500.699999999915,-5061.100000000056,9718.100000000004,29.4999999999618,3706.400000000008,3552.2999999999683,3928.3999999999423,1669.7999999998956,-631.600000000094,1052.2999999999456,2447.8999999999587,-2379.4000000001233,3829.499999999939,-3923.7000000000307,2729.899999999975,-2705.0000000000637,-1175.800000000072,15345.800000000008,-8758.100000000104,9805.600000000004,-11542.500000000155,-1968.0000000000746,-7836.90000000006,-8574.100000000044,3737.7000000000407,4736.099999999851,-8094.000000000051,6874.5999999999185,426.0999999999058,369.79999999998654,11567.599999999993,-18576.600000000006,14395.799999999963,-3248.8000000000284,-9999.200000000064,7125.10000000002
41,1696.299999999951,6698.199999999974,-4967.300000000046,-4615.800000000127,1896.1999999999762,-18286.70000000013,3189.699999999948,-289.70000000006166,-4733.600000000115,6500.699999999915,-8560.300000000097,6681.899999999973,10335.199999999986,-2473.400000000038,6540.899999999965,3928.3999999999423,7616.49999999986,3993.699999999967,-3806.4000000000988,8537.09999999994,-2379.4000000001233,179.29999999996653,1915.7999999999447,2729.899999999975,-253.10000000001764,-7341.800000000103,18711.699999999975,10643.299999999908,0.0,0.0,0.0,10538.999999999987,2497.799999999961,8660.499999999956,-171.3000000001557,-8018.40000000002,4449.900000000025,4997.8999999998905,-2391.1000000000513,-9625.20000000004,-20109.400000000096,-20274.40000000006,-6140.000000000009,-2799.900000000025,30003.199999999924
42,1005.1714285713615,-2357.2285714287545,-3916.2500000001273,462.8857142854713,11265.949999999906,-11487.900000000036,9321.435714285577,306.628571428314,3796.671428571244,-1536.0142857143728,2595.1142857141576,3029.3785714284923,1696.0642857141238,-5031.821428571584,2020.157142856965,-384.53571428585747,5967.121428571249,-7105.4642857144245,-1967.8000000001248,5582.221428571279,697.235714285398,7146.571428571292,8350.349999999911,-6661.142857143068,-946.6857142858089,-13752.092857143089,5765.457142857031,14738.021428571437,-12818.842857142909,3479.6428571427896,-25290.30714285741,355.18571428551695,3768.1285714285877,-2038.8857142858797,-13489.271428571601,-9002.592857142918,-1569.0071428572992,7314.978571428446,11567.571428571318,-6230.457142857358,-15983.371428571627,4112.264285714218,-9303.842857143081,4481.335714285569,12787.278571428351
43,1294.4071428571078,-90.49285714295365,-1592.2642857143728,-3815.2428571430846,8198.607142857009,-1168.0428571430411,5929.5142857141855,-3838.0928571430104,-10761.057142857317,-55.27142857158651,-1231.9928571429955,5873.728571428455,-5906.657142857239,-662.7357142858045,7012.099999999896,-1922.278571428751,-4266.207142857297,-6453.478571428718,-856.621428571566,-80.65714285728518,-3732.95714285739,-50.114285714403195,-4465.035714285818,388.82857142846206,2881.6285714284277,-2695.750000000112,4039.9357142855933,-8423.164285714392,10709.849999999778,-1264.8785714286532,3343.935714285635,-7580.478571428648,-16092.292857142957,6967.199999999866,9245.514285714216,6520.278571428435,-3319.9714285715345,-2565.0142857144147,-5007.135714285869,-3234.400000000096,-5936.171428571606,4427.521428571299,-4179.971428571525,1921.999999999889,-7322.200000000066
44,-1203.564285714333,693.6857142855843,-3305.964285714367,-3468.0000000002565,13028.871428571278,-12658.05000000014,-692.3571428573041,-5065.307142857364,1421.4357142855533,3180.314285714121,439.471428571278,4701.028571428378,-3916.5571428573458,-6479.235714285869,12902.607142857029,-2239.0571428573367,3.9928571427026327,-3280.957142857278,-410.13571428588875,2571.1142857140885,-2895.900000000256,8346.571428571293,4625.29285714279,-3016.285714285823,801.9999999998618,-1549.6285714286842,2135.649999999896,2191.2999999999556,5132.107142856921,-5628.400000000056,-17383.400000000212,-2808.7714285716174,-5895.492857142972,7847.621428571256,-1727.3357142857549,283.8142857142884,-712.7714285715228,2295.485714285496,-2996.7571428572683,-11069.150000000127,12345.042857142698,-1151.9428571429671,-5034.857142857254,1519.5785714284284,-1376.128571428717
45,2824.4642857142253,-2251.0142857144274,1168.6999999999216,-1500.4357142859362,5718.9857142856,-11487.900000000036,9321.435714285577,3416.3499999998294,474.77142857128456,-996.7857142857838,2794.678571428449,2152.3999999999432,3595.464285714138,-591.5642857144121,9021.714285714166,-1300.585714285853,4483.449999999857,-7105.4642857144245,-2986.385714285848,5669.928571428454,372.67142857124327,4564.078571428445,6091.571428571342,-3375.3214285716467,1477.7214285713626,-12105.935714285897,7195.7571428570645,5785.74285714285,-12818.842857142909,1825.7071428570725,-23502.757142857445,-120.48571428590549,3768.1285714285877,-2038.8857142858797,-4960.892857143017,-15655.542857143018,6962.6571428569605,15631.135714285574,10617.585714285633,-11638.957142857316,-15983.371428571627,4112.264285714218,-13497.678571428742,4481.335714285569,16540.778571428382
46,615.7285714285308,69.33571428564846,-609.4642857142844,-1735.0642857144067,4399.985714285594,-2162.0857142858085,5295.692857142808,333.13571428564046,-8589.457142857282,2256.478571428511,-3246.5357142857783,5873.728571428455,-4027.1571428572315,1047.6285714285268,4216.071428571377,-1201.1285714286714,-4587.835714285848,-3715.378571428664,-1739.3928571429342,874.0428571427628,-2684.135714285867,2682.749999999942,77.61428571425313,4353.249999999889,2419.5071428570373,-1108.8071428572448,5181.342857142818,-8758.100000000104,5104.09999999988,-4363.75714285723,4.928571428536088,-5909.042857142958,-7763.892857142946,7861.378571428486,3858.9785714284517,4046.82142857132,1735.5214285712918,8288.721428571307,-3428.7214285715436,-1652.4500000000444,-18968.42857142874,12966.807142857078,-3353.5785714286703,1921.999999999889,0.0
47,615.7285714285308,761.9499999999107,716.6714285713624,-3538.52142857163,5583.7285714284235,-13958.992857142948,1991.407142857065,-743.2928571429784,474.77142857128456,3134.2142857142107,-1575.0714285715048,2837.5285714284246,-3003.5642857144694,-4030.250000000092,9600.57857142849,-35.057142857249346,-317.6357142858478,-2445.357142857256,-2878.1857142858826,3456.621428571293,-2684.135714285867,6562.078571428469,6686.871428571385,3632.7071428570207,339.87857142847133,-1021.785714285852,3565.94999999993,-1622.135714285787,4170.6642857141105,-5628.400000000056,-17371.757142857405,-4581.635714285903,339.23571428563264,5464.799999999877,4422.478571428519,-8531.142857142959,7162.057142857066,16097.892857142688,-1418.342857142943,-9487.200000000075,-13064.792857143038,-2290.0357142857956,-6925.471428571518,1519.5785714284284,5946.071428571349
48,2307.5928571427767,-3118.8428571429995,-6725.164285714346,1733.1499999999778,-5551.45714285718,-14115.40000000009,10605.578571428396,-5996.8642857144005,-527.7142857144327,-4975.2000000000635,-457.23571428577543,3983.8499999999385,6616.999999999825,-7727.85714285726,4299.385714285609,-2456.8285714286503,10654.84285714274,-2750.885714285778,-2319.8428571429076,7343.749999999886,3929.899999999725,1801.8285714284502,7381.049999999868,-2940.407142857316,-2669.3785714286378,-10719.521428571647,11286.942857142685,17405.32142857137,-12892.471428571525,-9128.300000000036,-30421.48571428602,-10396.635714285821,11596.249999999964,-167.7500000001146,2416.2571428569663,-11370.19285714291,-9125.250000000051,15167.128571428475,8542.299999999841,33889.778571428265,-15144.27142857162,7985.057142857113,-16830.42142857148,4975.299999999879,11668.249999999853
49,-875.0714285715048,2249.178571428479,2072.8999999998905,-6741.071428571604,-307.4571428572881,-3755.128571428827,2735.25714285704,-291.90000000014606,-10101.428571428733,6435.3142857142075,-4688.66428571439,3808.599999999956,5108.892857142746,1274.7071428570734,799.1999999999052,-453.6285714286805,4521.871428571353,-2265.9642857144263,553.2857142856074,-1042.4857142858627,-3855.21428571451,-6801.200000000131,-1907.264285714382,1313.5714285712766,514.5142857141764,-1430.8500000001231,11482.62857142845,-11996.600000000126,-2467.8142857144394,-7323.507142857261,-15.578571428659416,-12034.585714285913,-15124.621428571527,8038.299999999799,-1458.157142857226,11435.257142857063,950.7714285713064,-1816.8428571430013,-3767.492857142952,371.599999999944,-4986.914285714465,15518.564285714183,-4388.978571428652,-6072.200000000021,-7322.200000000066
50,-163.40714285720424,3824.678571428467,-9685.971428571498,-11446.950000000219,83.97857142849716,-11299.450000000183,2272.4357142855524,-5571.25714285728,-4756.385714285875,3588.0642857142448,-8187.864285714431,771.9428571427443,6478.849999999875,-4541.792857142991,10368.071428571351,4689.292857142664,3450.028571428493,-1802.1642857143888,-312.2142857143672,3425.2785714283846,-2459.785714285954,242.50714285701633,4882.442857142746,932.51428571416,-4138.200000000052,-6164.58571428584,8402.999999999884,718.8642857141986,5338.057142856951,-5628.400000000056,-21035.507142857343,-13311.30000000012,11596.249999999964,8617.471428571253,6484.035714285665,-642.1142857142968,-3060.050000000001,248.27857142840912,-416.52857142867106,-4228.450000000066,11770.271428571368,-19518.864285714426,-4152.500000000055,6543.099999999913,2588.585714285591
51,3026.7499999999245,7024.728571428477,7035.114285714258,855.5785714285321,-5551.45714285718,-14115.40000000009,14509.499999999935,4983.935714285576,-1936.7500000001428,-4975.2000000000635,-457.23571428577543,2521.8857142856677,12171.442857142734,229.6714285713051,4299.385714285609,-4798.0285714286765,6543.5428571427565,-2750.885714285778,-3212.9428571429344,9917.70714285708,2686.1928571426915,4038.728571428487,5633.164285714156,1331.9285714283524,249.49999999996635,-8807.19285714299,12717.242857142719,5370.057142857104,-8783.83571428576,-9128.300000000036,-24132.978571428885,3735.6714285714133,11596.249999999964,-167.7500000001146,1636.9785714285172,-11370.19285714291,3851.599999999962,14638.078571428423,8542.299999999841,12469.385714285454,-20463.778571428746,-5431.435714285772,-20470.900000000074,4975.299999999879,15421.749999999884
52,-875.0714285715048,1497.4928571427881,806.699999999978,-2697.5714285715185,3767.27857142846,-6152.200000000153,6526.999999999953,3001.892857142775,-7929.828571428698,5096.864285714219,-5061.100000000056,3711.528571428539,3014.9999999998954,2390.3142857142484,555.8928571427941,-167.6714285715434,-899.2928571429275,472.1357142856277,-1009.7214285715154,1385.8142857142184,-2809.2785714287174,2089.028571428503,-3923.7000000000307,6089.0214285713,512.5999999999294,-4008.1000000000813,11948.107142857134,-8758.100000000104,6995.985714285553,-7731.74285714299,-1993.4000000000196,-2729.885714285865,-5979.6214285715,11897.021428571315,-2182.5571428572403,2351.5642857141756,4304.771428571348,10154.649999999901,1656.5499999999247,261.04999999997744,-23831.742857143036,14572.74999999995,-6141.65714285723,-6072.200000000021,0.0
53,1815.8571428570667,3434.0499999998883,2973.7642857142646,-7596.550000000161,7988.528571428469,-13093.021428571546,8288.6785714285,444.1142857141813,-4756.385714285875,3588.0642857142448,-8560.300000000097,5066.149999999925,8378.249999999889,-2195.1500000001033,8838.464285714213,-624.8714285715323,2331.042857142779,-966.5642857143666,-5006.942857143008,6820.035714285586,-2809.2785714287174,6907.599999999934,3938.2999999999583,9182.449999999859,-1219.3214285714475,-7341.800000000103,9833.299999999917,478.86428571418946,13802.699999999913,-5628.400000000056,-17707.178571428813,-5103.171428571568,-1372.3500000000513,2053.6428571427678,-1458.157142857226,-4245.792857142851,8533.300000000008,3548.007142857068,-499.18571428579526,-4339.000000000033,-37215.592857143114,17198.357142857003,-10433.857142857232,6543.099999999913,9910.785714285657
