config_id,htf_pivot_len,ltf_pivot_len,sl,sl_buffer_pips,tp_kind,tp_mode,tp_pips,trend_filter,max_sl_atr,n_trades,net_pips,win_rate,profit_factor,avg_pips,max_drawdown_pips,monthly_sharpe,months,tp_rate,long_share,tp_r_multiple,tp_atr_mult
523,2,2,swing_d1,0,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
524,2,2,swing_d1,0,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
525,2,2,swing_d1,0,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
526,2,2,swing_d1,0,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
527,2,2,swing_d1,0,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
528,2,2,swing_d1,0,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
529,2,2,swing_d1,0,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
530,2,2,swing_d1,0,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
531,2,2,swing_d1,0,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
532,2,2,swing_d1,0,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
533,2,2,swing_d1,0,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
534,2,2,swing_d1,0,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
535,2,2,swing_d1,0,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
536,2,2,swing_d1,0,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
537,2,2,swing_d1,0,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
538,2,2,swing_d1,0,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
539,2,2,swing_d1,0,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
540,2,2,swing_d1,200,fixed,fixed_pips,1500.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
541,2,2,swing_d1,200,fixed,fixed_pips,1500.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
542,2,2,swing_d1,200,fixed,fixed_pips,1500.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
543,2,2,swing_d1,200,fixed,fixed_pips,1500.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
544,2,2,swing_d1,200,fixed,fixed_pips,1500.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
545,2,2,swing_d1,200,fixed,fixed_pips,1500.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
546,2,2,swing_d1,200,fixed,fixed_pips,2500.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
547,2,2,swing_d1,200,fixed,fixed_pips,2500.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
548,2,2,swing_d1,200,fixed,fixed_pips,2500.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
549,2,2,swing_d1,200,fixed,fixed_pips,2500.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
550,2,2,swing_d1,200,fixed,fixed_pips,2500.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
551,2,2,swing_d1,200,fixed,fixed_pips,2500.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
552,2,2,swing_d1,200,fixed,fixed_pips,4000.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
553,2,2,swing_d1,200,fixed,fixed_pips,4000.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
554,2,2,swing_d1,200,fixed,fixed_pips,4000.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
555,2,2,swing_d1,200,fixed,fixed_pips,4000.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
556,2,2,swing_d1,200,fixed,fixed_pips,4000.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
557,2,2,swing_d1,200,fixed,fixed_pips,4000.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
558,2,2,swing_d1,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,0.75,
559,2,2,swing_d1,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,0.75,
560,2,2,swing_d1,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,0.75,
561,2,2,swing_d1,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,0.75,
562,2,2,swing_d1,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,0.75,
563,2,2,swing_d1,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,0.75,
564,2,2,swing_d1,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,1.0,
565,2,2,swing_d1,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,1.0,
566,2,2,swing_d1,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,1.0,
567,2,2,swing_d1,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,1.0,
568,2,2,swing_d1,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,1.0,
569,2,2,swing_d1,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,1.0,
570,2,2,swing_d1,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,1.5,
571,2,2,swing_d1,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,1.5,
572,2,2,swing_d1,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,1.5,
573,2,2,swing_d1,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,1.5,
574,2,2,swing_d1,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,1.5,
575,2,2,swing_d1,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,1.5,
576,2,2,swing_d1,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,2.0,
577,2,2,swing_d1,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,2.0,
578,2,2,swing_d1,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,2.0,
579,2,2,swing_d1,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,2.0,
580,2,2,swing_d1,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,2.0,
581,2,2,swing_d1,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,2.0,
582,2,2,swing_d1,200,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
583,2,2,swing_d1,200,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
584,2,2,swing_d1,200,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
585,2,2,swing_d1,200,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
586,2,2,swing_d1,200,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
587,2,2,swing_d1,200,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
588,2,2,swing_d1,200,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
589,2,2,swing_d1,200,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
590,2,2,swing_d1,200,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
591,2,2,swing_d1,200,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
592,2,2,swing_d1,200,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
593,2,2,swing_d1,200,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
594,2,2,swing_d1,200,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
595,2,2,swing_d1,200,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
596,2,2,swing_d1,200,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
597,2,2,swing_d1,200,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
598,2,2,swing_d1,200,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
599,2,2,swing_d1,200,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
600,2,2,ltf,0,fixed,fixed_pips,1500.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
601,2,2,ltf,0,fixed,fixed_pips,1500.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
602,2,2,ltf,0,fixed,fixed_pips,1500.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
603,2,2,ltf,0,fixed,fixed_pips,1500.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
604,2,2,ltf,0,fixed,fixed_pips,1500.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
605,2,2,ltf,0,fixed,fixed_pips,1500.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
606,2,2,ltf,0,fixed,fixed_pips,2500.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
607,2,2,ltf,0,fixed,fixed_pips,2500.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
608,2,2,ltf,0,fixed,fixed_pips,2500.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
609,2,2,ltf,0,fixed,fixed_pips,2500.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
610,2,2,ltf,0,fixed,fixed_pips,2500.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
611,2,2,ltf,0,fixed,fixed_pips,2500.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
612,2,2,ltf,0,fixed,fixed_pips,4000.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
613,2,2,ltf,0,fixed,fixed_pips,4000.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
614,2,2,ltf,0,fixed,fixed_pips,4000.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
615,2,2,ltf,0,fixed,fixed_pips,4000.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
616,2,2,ltf,0,fixed,fixed_pips,4000.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
617,2,2,ltf,0,fixed,fixed_pips,4000.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
618,2,2,ltf,0,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,0.75,
619,2,2,ltf,0,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,0.75,
620,2,2,ltf,0,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,0.75,
621,2,2,ltf,0,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,0.75,
622,2,2,ltf,0,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,0.75,
623,2,2,ltf,0,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,0.75,
624,2,2,ltf,0,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,1.0,
625,2,2,ltf,0,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,1.0,
626,2,2,ltf,0,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,1.0,
627,2,2,ltf,0,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,1.0,
628,2,2,ltf,0,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,1.0,
629,2,2,ltf,0,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,1.0,
630,2,2,ltf,0,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,1.5,
631,2,2,ltf,0,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,1.5,
632,2,2,ltf,0,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,1.5,
633,2,2,ltf,0,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,1.5,
634,2,2,ltf,0,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,1.5,
635,2,2,ltf,0,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,1.5,
636,2,2,ltf,0,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,2.0,
637,2,2,ltf,0,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,2.0,
638,2,2,ltf,0,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,2.0,
639,2,2,ltf,0,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,2.0,
640,2,2,ltf,0,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,2.0,
641,2,2,ltf,0,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,2.0,
642,2,2,ltf,0,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
643,2,2,ltf,0,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
644,2,2,ltf,0,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
645,2,2,ltf,0,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
646,2,2,ltf,0,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
647,2,2,ltf,0,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
648,2,2,ltf,0,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
649,2,2,ltf,0,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
650,2,2,ltf,0,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
651,2,2,ltf,0,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
652,2,2,ltf,0,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
653,2,2,ltf,0,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
654,2,2,ltf,0,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
655,2,2,ltf,0,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
656,2,2,ltf,0,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
657,2,2,ltf,0,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
658,2,2,ltf,0,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
659,2,2,ltf,0,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
660,2,2,ltf,200,fixed,fixed_pips,1500.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
661,2,2,ltf,200,fixed,fixed_pips,1500.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
662,2,2,ltf,200,fixed,fixed_pips,1500.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
663,2,2,ltf,200,fixed,fixed_pips,1500.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
664,2,2,ltf,200,fixed,fixed_pips,1500.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
665,2,2,ltf,200,fixed,fixed_pips,1500.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
666,2,2,ltf,200,fixed,fixed_pips,2500.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
667,2,2,ltf,200,fixed,fixed_pips,2500.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
668,2,2,ltf,200,fixed,fixed_pips,2500.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
669,2,2,ltf,200,fixed,fixed_pips,2500.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
670,2,2,ltf,200,fixed,fixed_pips,2500.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
671,2,2,ltf,200,fixed,fixed_pips,2500.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
672,2,2,ltf,200,fixed,fixed_pips,4000.0,none,0.0,0,0.0,,inf,,0.0,,45,,,,
673,2,2,ltf,200,fixed,fixed_pips,4000.0,none,5.0,0,0.0,,inf,,0.0,,45,,,,
674,2,2,ltf,200,fixed,fixed_pips,4000.0,none,7.0,0,0.0,,inf,,0.0,,45,,,,
675,2,2,ltf,200,fixed,fixed_pips,4000.0,ema,0.0,0,0.0,,inf,,0.0,,45,,,,
676,2,2,ltf,200,fixed,fixed_pips,4000.0,ema,5.0,0,0.0,,inf,,0.0,,45,,,,
677,2,2,ltf,200,fixed,fixed_pips,4000.0,ema,7.0,0,0.0,,inf,,0.0,,45,,,,
678,2,2,ltf,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,0.75,
679,2,2,ltf,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,0.75,
680,2,2,ltf,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,0.75,
681,2,2,ltf,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,0.75,
682,2,2,ltf,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,0.75,
683,2,2,ltf,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,0.75,
684,2,2,ltf,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,1.0,
685,2,2,ltf,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,1.0,
686,2,2,ltf,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,1.0,
687,2,2,ltf,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,1.0,
688,2,2,ltf,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,1.0,
689,2,2,ltf,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,1.0,
690,2,2,ltf,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,1.5,
691,2,2,ltf,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,1.5,
692,2,2,ltf,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,1.5,
693,2,2,ltf,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,1.5,
694,2,2,ltf,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,1.5,
695,2,2,ltf,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,1.5,
696,2,2,ltf,200,r,r_multiple,,none,0.0,0,0.0,,inf,,0.0,,45,,,2.0,
697,2,2,ltf,200,r,r_multiple,,none,5.0,0,0.0,,inf,,0.0,,45,,,2.0,
698,2,2,ltf,200,r,r_multiple,,none,7.0,0,0.0,,inf,,0.0,,45,,,2.0,
699,2,2,ltf,200,r,r_multiple,,ema,0.0,0,0.0,,inf,,0.0,,45,,,2.0,
700,2,2,ltf,200,r,r_multiple,,ema,5.0,0,0.0,,inf,,0.0,,45,,,2.0,
701,2,2,ltf,200,r,r_multiple,,ema,7.0,0,0.0,,inf,,0.0,,45,,,2.0,
702,2,2,ltf,200,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
703,2,2,ltf,200,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
704,2,2,ltf,200,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
705,2,2,ltf,200,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,3.0
706,2,2,ltf,200,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,3.0
707,2,2,ltf,200,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,3.0
708,2,2,ltf,200,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
709,2,2,ltf,200,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
710,2,2,ltf,200,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
711,2,2,ltf,200,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,5.0
712,2,2,ltf,200,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,5.0
713,2,2,ltf,200,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,5.0
714,2,2,ltf,200,atr,atr,,none,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
715,2,2,ltf,200,atr,atr,,none,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
716,2,2,ltf,200,atr,atr,,none,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
717,2,2,ltf,200,atr,atr,,ema,0.0,0,0.0,,inf,,0.0,,45,,,,8.0
718,2,2,ltf,200,atr,atr,,ema,5.0,0,0.0,,inf,,0.0,,45,,,,8.0
719,2,2,ltf,200,atr,atr,,ema,7.0,0,0.0,,inf,,0.0,,45,,,,8.0
720,3,1,swing_h4,0,fixed,fixed_pips,1500.0,none,0.0,457,87037.19999999313,0.7024070021881839,1.2197888000064454,190.4533916848865,25170.200000000434,0.2613965345516651,45,0.7024070021881839,0.562363238512035,,
721,3,1,swing_h4,0,fixed,fixed_pips,1500.0,none,5.0,323,12230.999999994561,0.5510835913312694,1.047989942946445,37.86687306499864,22987.700000000317,0.06374032323128632,45,0.5510835913312694,0.4891640866873065,,
722,3,1,swing_h4,0,fixed,fixed_pips,1500.0,none,7.0,404,57682.399999993795,0.6435643564356436,1.1733659332682933,142.77821782176682,28927.400000000598,0.2055792649324362,45,0.6435643564356436,0.5371287128712872,,
723,3,1,swing_h4,0,fixed,fixed_pips,1500.0,ema,0.0,392,76567.69999999403,0.7091836734693877,1.22388556785072,195.32576530610723,29486.10000000031,0.2432727493336883,45,0.7091836734693877,0.5969387755102041,,
724,3,1,swing_h4,0,fixed,fixed_pips,1500.0,ema,5.0,223,24614.29999999625,0.5874439461883408,1.1431013202438511,110.37802690581277,18180.90000000102,0.14010902783669138,45,0.5874439461883408,0.5336322869955157,,
725,3,1,swing_h4,0,fixed,fixed_pips,1500.0,ema,7.0,330,42361.899999994785,0.6484848484848484,1.1517999455321877,128.36939393937814,27576.000000000502,0.16883485004436113,45,0.6484848484848484,0.5909090909090909,,
726,3,1,swing_h4,0,fixed,fixed_pips,2500.0,none,0.0,326,103947.49999999483,0.6288343558282209,1.2541176234749072,318.85736196317436,41068.30000000037,0.23244713204485387,45,0.6288343558282209,0.5674846625766872,,
727,3,1,swing_h4,0,fixed,fixed_pips,2500.0,none,5.0,278,42008.69999999486,0.44964028776978415,1.154827346134391,151.11043165465776,29006.400000000853,0.19078463338925586,45,0.44964028776978415,0.49640287769784175,,
728,3,1,swing_h4,0,fixed,fixed_pips,2500.0,none,7.0,324,89931.09999999453,0.5555555555555556,1.2495223535221918,277.5651234567733,30832.700000000994,0.27160109131930116,45,0.5555555555555556,0.5462962962962963,,
729,3,1,swing_h4,0,fixed,fixed_pips,2500.0,ema,0.0,285,106753.29999999543,0.6421052631578947,1.303917150333116,374.57298245612435,36504.60000000046,0.27262930661613965,45,0.6421052631578947,0.6035087719298246,,
730,3,1,swing_h4,0,fixed,fixed_pips,2500.0,ema,5.0,201,55431.19999999639,0.4925373134328358,1.287332453505793,275.7771144278427,19137.800000000607,0.26018643450004875,45,0.4925373134328358,0.5373134328358209,,
731,3,1,swing_h4,0,fixed,fixed_pips,2500.0,ema,7.0,267,84595.79999999545,0.5730337078651685,1.283629348444872,316.83820224717397,30459.40000000049,0.280063523196025,45,0.5730337078651685,0.5955056179775281,,
732,3,1,swing_h4,0,fixed,fixed_pips,4000.0,none,0.0,219,93974.19999999629,0.54337899543379,1.2451673765862852,429.1059360730424,43513.10000000031,0.1910818410950896,45,0.54337899543379,0.5662100456621004,,
733,3,1,swing_h4,0,fixed,fixed_pips,4000.0,none,5.0,215,83750.39999999583,0.386046511627907,1.3374200922532131,389.53674418602714,20431.60000000031,0.3617404571347498,45,0.386046511627907,0.4883720930232558,,
734,3,1,swing_h4,0,fixed,fixed_pips,4000.0,none,7.0,242,12438.099999995477,0.4214876033057851,1.0312690040381778,51.39710743799784,51298.90000000129,0.03225798411405386,45,0.4214876033057851,0.5247933884297521,,
735,3,1,swing_h4,0,fixed,fixed_pips,4000.0,ema,0.0,191,118753.49999999674,0.581151832460733,1.3636821618774202,621.7460732984123,42076.60000000037,0.28506084975292767,45,0.581151832460733,0.6178010471204188,,
736,3,1,swing_h4,0,fixed,fixed_pips,4000.0,ema,5.0,168,57776.89999999668,0.38095238095238093,1.291521163160182,343.9101190475993,16893.500000000175,0.2226600710407076,45,0.38095238095238093,0.5297619047619048,,
737,3,1,swing_h4,0,fixed,fixed_pips,4000.0,ema,7.0,204,21313.199999996184,0.4411764705882353,1.062467338531801,104.47647058821659,46933.700000000325,0.05662775531335986,45,0.4411764705882353,0.5931372549019608,,
738,3,1,swing_h4,0,r,r_multiple,,none,0.0,236,67757.72499999646,0.614406779661017,1.1708236365731064,287.1090042372731,47104.00000000014,0.15768885787214262,45,0.614406779661017,0.5466101694915254,0.75,
739,3,1,swing_h4,0,r,r_multiple,,none,5.0,316,17934.849999995102,0.5727848101265823,1.0681177948260234,56.755854430364245,22219.07500000066,0.08700002079002152,45,0.5727848101265823,0.4936708860759494,0.75,
740,3,1,swing_h4,0,r,r_multiple,,none,7.0,321,22887.499999994936,0.5763239875389408,1.060095601566476,71.30062305294372,43194.950000001154,0.0760364148509994,45,0.5763239875389408,0.5451713395638629,0.75,
741,3,1,swing_h4,0,r,r_multiple,,ema,0.0,230,62367.37499999671,0.6,1.1626838062674278,271.1624999999857,49497.07500000081,0.15637041852152725,45,0.6,0.5782608695652174,0.75,
742,3,1,swing_h4,0,r,r_multiple,,ema,5.0,222,19402.54999999656,0.5900900900900901,1.1054196509003302,87.39887387385838,18348.650000000544,0.09822505092419574,45,0.5900900900900901,0.5225225225225225,0.75,
743,3,1,swing_h4,0,r,r_multiple,,ema,7.0,262,8611.449999996059,0.583969465648855,1.0259105139557605,32.868129770977326,37816.55000000042,0.029474095715572347,45,0.583969465648855,0.5954198473282443,0.75,
744,3,1,swing_h4,0,r,r_multiple,,none,0.0,169,12267.999999996917,0.514792899408284,1.0322516024587691,72.59171597631311,68977.50000000029,0.019766570887055693,45,0.514792899408284,0.5207100591715976,1.0,
745,3,1,swing_h4,0,r,r_multiple,,none,5.0,281,28787.39999999542,0.501779359430605,1.1070829553101056,102.44626334517943,26610.30000000321,0.11646706114341936,45,0.501779359430605,0.5088967971530249,1.0,
746,3,1,swing_h4,0,r,r_multiple,,none,7.0,256,64415.8999999958,0.54296875,1.1831987884561925,251.6246093749836,54676.70000000105,0.21174838266197843,45,0.54296875,0.546875,1.0,
747,3,1,swing_h4,0,r,r_multiple,,ema,0.0,161,29411.19999999724,0.5341614906832298,1.082261704613368,182.67826086954807,64032.500000000306,0.0530106118693575,45,0.5341614906832298,0.5900621118012422,1.0,
748,3,1,swing_h4,0,r,r_multiple,,ema,5.0,202,43991.99999999687,0.5396039603960396,1.239980754407564,217.7821782178063,20692.80000000054,0.1917269760319166,45,0.5396039603960396,0.5346534653465347,1.0,
749,3,1,swing_h4,0,r,r_multiple,,ema,7.0,219,37539.19999999643,0.54337899543379,1.1195969554056842,171.41187214610244,34860.70000000081,0.1185011059647467,45,0.54337899543379,0.5844748858447488,1.0,
